"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-01","38","48","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-02","33","37","31"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-03","33","34","31"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-04","40","47","34"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-05","44","45","40"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-06","39","41","37"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-07","39","41","37"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-08","40","44","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-09","45","54","39"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-10","36","38","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-11","37","39","34"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-12","45","48","36"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-13","41","46","37"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-14","42","45","38"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-15","38","40","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-16","35","44","31"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-17","35","48","29"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-18","32","36","30"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-19","32","44","28"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-20","33","44","27"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-21","36","53","28"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-22","37","46","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-23","40","54","34"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-24","45","62","34"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-25","45","60","37"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-26","45","61","36"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-27","44","54","39"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-28","41","57","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-29","36","45","28"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-30","31","44","24"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-01-31","38","54","27"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-01","39","54","29"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-02","40","56","31"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-03","36","42","33"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-04","39","44","36"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-05","38","42","33"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-06","39","53","31"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-07","42","58","33"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-08","44","59","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-09","48","66","38"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-10","41","51","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-11","44","57","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-12","48","64","36"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-13","45","63","36"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-14","33","43","27"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-15","37","52","28"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-16","36","46","28"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-17","40","56","30"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-18","43","58","34"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-19","49","65","36"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-20","53","69","43"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-21","42","55","27"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-22","30","43","25"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-23","27","30","23"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-24","32","40","28"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-25","38","59","29"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-26","33","35","31"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-27","31","33","30"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-02-28","31","40","24"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-01","31","45","21"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-02","39","59","26"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-03","38","54","29"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-04","33","39","30"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-05","33","44","28"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-06","32","37","28"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-07","32","35","29"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-08","38","48","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-09","34","36","33"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-10","39","53","31"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-11","35","43","30"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-12","38","42","33"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-13","43","47","39"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-14","38","41","34"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-15","38","48","31"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-16","42","66","29"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-17","45","67","33"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-18","44","62","31"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-19","40","44","37"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-20","41","56","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-21","39","48","31"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-22","41","54","36"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-23","40","57","30"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-24","36","54","26"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-25","36","51","27"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-26","37","55","26"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-27","36","46","30"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-28","33","37","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-29","35","47","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-30","42","58","30"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-03-31","40","49","36"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-01","38","41","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-02","38","54","30"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-03","35","46","27"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-04","39","60","27"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-05","43","60","30"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-06","40","50","34"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-07","40","45","34"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-08","44","56","36"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-09","51","72","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-10","56","73","39"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-11","51","66","39"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-12","42","57","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-13","44","62","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-14","49","66","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-15","50","67","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-16","51","64","42"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-17","42","54","33"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-18","39","51","29"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-19","43","57","30"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-20","50","67","33"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-21","57","75","42"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-22","60","78","47"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-23","61","77","47"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-24","56","74","43"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-25","60","79","46"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-26","65","86","47"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-27","69","90","52"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-28","69","90","52"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-29","68","86","52"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-04-30","63","79","49"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-01","47","54","42"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-02","45","52","39"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-03","52","67","42"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-04","46","50","44"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-05","44","47","42"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-06","44","53","40"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-07","43","47","38"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-08","43","50","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-09","51","67","36"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-10","54","70","41"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-11","61","79","45"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-12","67","86","50"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-13","71","88","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-14","72","90","58"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-15","68","81","55"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-16","70","90","53"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-17","71","89","57"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-18","73","90","57"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-19","73","90","59"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-20","71","87","56"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-21","72","88","59"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-22","66","83","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-23","63","84","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-24","65","81","49"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-25","65","83","51"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-26","65","79","53"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-27","62","76","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-28","62","82","49"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-29","67","85","51"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-30","63","80","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-05-31","67","82","56"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-01","61","80","52"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-02","66","84","49"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-03","72","91","55"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-04","76","92","61"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-05","75","92","61"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-06","71","88","60"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-07","67","77","58"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-08","65","76","60"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-09","68","80","59"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-10","70","89","56"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-11","72","89","57"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-12","69","81","57"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-13","70","84","57"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-14","69","85","58"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-15","69","86","55"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-16","74","92","58"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-17","74","86","62"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-18","67","80","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-19","51","67","42"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-20","53","69","38"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-21","63","83","44"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-22","66","82","51"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-23","63","76","53"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-24","67","82","51"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-25","65","82","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-26","66","85","50"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-27","67","86","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-28","71","94","52"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-29","78","98","62"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-06-30","83","102","67"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-01","85","105","68"
