"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-02","84","101","69"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-03","83","100","68"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-04","82","100","66"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-05","80","97","62"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-06","77","93","62"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-07","75","89","60"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-08","75","92","59"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-09","72","85","59"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-10","73","90","56"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-11","76","94","60"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-12","76","90","62"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-13","78","93","63"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-14","83","104","66"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-15","87","107","70"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-16","87","105","71"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-17","85","104","73"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-18","81","96","66"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-19","79","97","60"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-20","81","99","63"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-21","84","106","68"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-22","85","108","69"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-23","82","96","70"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-24","78","92","64"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-25","77","95","62"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-26","79","96","64"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-27","76","92","62"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-28","75","90","61"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-29","75","93","59"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-30","76","94","59"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-07-31","77","95","61"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-01","77","95","61"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-02","76","94","58"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-03","74","88","59"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-04","77","97","60"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-05","79","98","65"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-06","79","94","67"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-07","78","97","64"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-08","77","94","64"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-09","73","90","58"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-10","75","92","58"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-11","77","93","60"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-12","82","104","63"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-13","84","107","67"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-14","82","104","67"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-15","87","107","71"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-16","87","107","75"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-17","82","96","73"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-18","80","99","65"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-19","80","98","64"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-20","74","84","64"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-21","63","71","60"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-22","63","70","59"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-23","69","86","56"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-24","73","90","59"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-25","71","87","60"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-26","70","90","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-27","71","91","53"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-28","73","93","59"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-29","70","86","61"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-30","72","89","60"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-08-31","72","88","60"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-01","58","67","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-02","58","68","53"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-03","59","70","52"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-04","63","79","51"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-05","67","85","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-06","67","83","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-07","67","83","55"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-08","67","84","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-09","68","86","53"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-10","69","90","53"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-11","71","90","58"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-12","71","90","59"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-13","72","89","59"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-14","73","93","59"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-15","74","96","58"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-16","73","90","59"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-17","75","97","62"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-18","69","84","61"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-19","68","86","55"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-20","64","80","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-21","58","74","48"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-22","59","75","46"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-23","60","75","46"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-24","61","69","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-25","56","57","53"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-26","56","69","48"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-27","57","73","46"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-28","59","74","48"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-29","56","68","49"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-09-30","56","67","49"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-01","56","70","48"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-02","59","75","45"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-03","64","78","55"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-04","66","83","57"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-05","69","87","58"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-06","71","89","61"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-07","69","86","56"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-08","67","85","53"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-09","61","67","57"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-10","54","57","49"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-11","51","64","41"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-12","54","71","42"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-13","51","64","44"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-14","54","65","47"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-15","60","78","48"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-16","57","66","50"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-17","61","75","50"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-18","67","90","55"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-19","67","91","55"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-20","68","89","56"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-21","62","77","54"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-22","53","56","47"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-23","56","71","46"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-24","57","71","46"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-25","49","56","37"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-26","43","60","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-27","46","63","36"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-28","44","58","38"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-29","48","67","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-30","51","72","39"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-10-31","54","73","43"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-01","56","76","45"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-02","53","59","49"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-03","58","75","47"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-04","56","63","49"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-05","51","55","49"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-06","51","60","43"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-07","44","58","37"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-08","44","59","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-09","44","60","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-10","47","63","40"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-11","48","65","39"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-12","48","60","40"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-13","49","59","44"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-14","45","53","42"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-15","49","57","42"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-16","49","58","45"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-17","51","64","44"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-18","47","51","39"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-19","40","49","34"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-20","45","58","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-21","48","66","40"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-22","48","57","39"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-23","47","57","38"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-24","40","52","33"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-25","40","54","31"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-26","42","56","34"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-27","41","57","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-28","42","58","33"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-29","42","58","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-11-30","40","51","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-01","36","40","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-02","42","46","38"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-03","47","48","46"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-04","49","55","45"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-05","49","60","44"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-06","45","48","42"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-07","39","42","34"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-08","35","44","31"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-09","37","49","30"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-10","40","52","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-11","44","57","38"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-12","44","58","38"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-13","43","56","35"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-14","43","54","37"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-15","45","57","37"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-16","48","61","41"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-17","45","51","41"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-18","44","45","41"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-19","49","50","46"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-20","47","53","43"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-21","47","59","41"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-22","43","58","37"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-23","38","51","33"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-24","38","46","32"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-25","44","50","41"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-26","44","56","36"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-27","43","46","40"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-28","45","47","44"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-29","46","49","41"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-30","43","47","41"
"USR0000CSIM","SIMS CALIFORNIA, CA US","2023-12-31","43","47","39"
